obj6,sub8,grasp2,optimal0,"[0.9559183433893838, 0.9723642565029921, 1.0107982052593114, 0.014200279293570262]","[-0.8223271342431162, -0.06510223254403151, 0.004592643641935763]","[[-0.8118386745709415, -0.13792451478674275, -0.029791158031160232], [-0.7977654122522448, -0.0029987981375961996, -0.014818190579425565], [-0.8053696780470212, -0.0014353814457569972, -0.06489758450611104], [-0.8127683028436075, -0.1374932525705572, -0.03714558125532717]]","[-0.7078316834541776, -0.1492731074595236, -0.03559031350942168]","[0.22854259954122783, -0.6880871994595961, 0.21209593843045463, 0.655224846168163]"
obj6,sub8,grasp2,extreme0,"[1.1118884850408688, 1.0391814352666982, 0.9861274212628467, 0.02235229148061957]","[-0.8267600292639853, -0.0729239472154931, -0.008835439208508988]","[[-0.763231225032082, -0.048719645176367565, 0.05638567524188235], [-0.8126642248219731, -0.007936902030596238, 0.06620858842856775], [-0.760445748996765, -0.043429809784677184, 0.0036165167462278037], [-0.847314615197929, -0.1501263229258143, 0.04582859346504106]]","[-0.7162622570951074, -0.15240178663376946, 0.033113537128732155]","[0.23128539966556666, -0.6505804540418142, 0.2134310725311845, 0.6911579515555575]"
obj6,sub8,grasp3,optimal0,"[1.03660764411166, 1.210771593108474, 1.253400207384367, 1.428705877814175]","[-0.8175859364774071, -0.04989675186793071, 0.07702758018996557]","[[-0.8241398817270777, -0.1308110731572145, 0.11383021287017112], [-0.8238229291835065, -0.13224311635315505, 0.1226200279382345], [-0.8290549213624193, -0.03592537511718096, 0.18022934491289422]]","[-0.7087509300309967, -0.12183764886283578, 0.11582388738938709]","[0.36618599600421037, 0.3055922283998659, -0.5692947644193876, -0.6696451877499625]"
obj6,sub8,grasp3,optimal1,"[1.2866903681491622, 1.2950534178538342, 1.3720964325076175, 1.4524606660151491]","[-0.8287951023492047, -0.07152518608568709, -0.015903824876974063]","[[-0.7614435705140458, -0.03516113836766019, 0.03429335207812915], [-0.760196848141471, -0.03514280355575405, 0.04152343321725317], [-0.8157025378155435, -0.0019564727721811427, 0.0427388782993487], [-0.8296138915772324, -0.14821509247484982, 0.0398114987290542], [-0.8857555235542236, -0.11481053320562834, 0.03837813557186277], [-0.8472344987027625, -0.06407796835730956, 0.08536380541269475]]","[-0.7165873392160015, -0.1335645088792078, 0.044343437552404184]","[0.3584927669651743, 0.35566580003194787, -0.5912350000108091, -0.6288290304077143]"
obj6,sub8,grasp4,optimal0,"[1.4327275131765538, 1.390364484943147, 1.2517677578356012, 1.4491297363043103]","[-0.87049408401767, -0.058366906408393406, 0.04336300762383227]","[[-0.8188841068337813, -0.11591067832763557, 0.09728341326948424], [-0.8673623610247264, -0.019058809798256693, 0.10886375603180744], [-0.9005208515646063, -0.07417993101365673, 0.1192341415962758], [-0.8817135189257919, -0.040554092831651234, 0.1431149044665555]]","[-0.7352447288716629, -0.1290846969161034, 0.09642358594951794]","[0.4013298385989942, 0.3077231463919363, -0.5850226292831778, -0.6340262999681873]"
obj6,sub8,grasp5,optimal0,"[1.3862160395650465, 1.4357153753582732, 0.5713206361968544, 1.4660473529935623]","[-0.8013980654554254, -0.09898614461633652, 0.0023943057162058184]","[[-0.8188111530636385, -0.08366756629619082, 0.11672208549951613], [-0.8292286580043999, -0.11728074885885376, 0.02467787085583028], [-0.7796571806841109, -0.07174941539191007, 0.021420330179406834], [-0.7301140937553922, -0.15013423888819144, 0.07454559733372547], [-0.7230493161478289, -0.1577711435273506, 0.07111326098072916]]","[-0.7881106477399575, -0.0861107677324956, 0.1929561849961604]","[0.0002708546732213754, 0.8931814986736961, 0.4471681007543869, -0.047617504475462105]"
obj6,sub8,grasp6,optimal0,"[1.2485388498073453, 1.2272220581238655, 1.13579577078206, 0.00937919681735866]","[-0.8034166288927551, -0.1039886616534881, 0.004769365208082024]","[[-0.8170096795939613, -0.14504140708487975, 0.020058616806619953], [-0.8423277867901762, -0.09890111565932627, 0.016171130563602053], [-0.767657788292491, -0.10003750240420965, 0.014282810538977259]]","[-0.7932944998329214, -0.0989145130110051, 0.1948969210306994]","[-0.004099598827979271, 0.5346252300732308, 0.8436713483925977, -0.04876179406062249]"
obj6,sub8,grasp6,extreme0,"[1.1214030857527097, 1.163165985144947, 1.223791892584263, 0.009203884727314149]","[-0.7840707908856296, -0.13752708055973004, -0.016518454605858893]","[[-0.7654205759521464, -0.07400064279183338, 0.072780698551865], [-0.811218863287188, -0.15544924419757575, -0.01485134621215032], [-0.8344495339151317, -0.11304356292048573, -0.016573964075526908], [-0.7696681590798119, -0.09559184559624356, -0.016027137536263253]]","[-0.7919482751708478, -0.09976004583744928, 0.1614542617334578]","[0.014298671439956851, 0.46644457605126105, 0.8838913566907703, -0.03100121021445237]"
obj6,sub8,grasp6,extreme1,"[1.1358232873093557, 1.1643032790144536, 1.243903240189905, 0.013411374888371297]","[-0.8047654938621096, -0.09076229501611043, -0.01827485487980507]","[[-0.7923377416422246, -0.12922128066158287, 0.08651208540411198], [-0.7984058692850722, -0.14866123099121892, -0.017326259908564], [-0.8318538159200427, -0.11000612938483428, -0.01823014891558588], [-0.761610805211446, -0.06854130352354929, 0.07438472104320581], [-0.7677700582364518, -0.08074335670124427, -0.011098683632774664]]","[-0.7909614689269021, -0.09673818796485929, 0.16373211364061777]","[0.011530016136856364, 0.38486762023976784, 0.9228118683442883, -0.012736925130720101]"
obj6,sub8,grasp7,optimal0,"[1.2720168419469826, 1.2654521536777579, 0.4190770276279865, 0.010518725402644646]","[-0.8032061442622167, -0.09048808829810855, -0.01859251503416913]","[[-0.8155344004697797, -0.16112562521069326, 0.03256697932083067], [-0.864873049638195, -0.12086838995363573, 0.035339349897426646], [-0.746171672910127, -0.041701357126379804, 0.07312866671279303]]","[-0.8034169756387465, -0.10783195463305285, 0.20339734882212582]","[-0.046800716398501835, 0.3356662641619302, 0.9388026138658204, -0.06154270262885355]"
obj6,sub8,grasp8,optimal0,"[1.1670280337358383, 1.1592425025563042, 1.2121467416649048, 0.015602776013925457]","[-0.8033772100404439, -0.07014519199648818, -0.023585145538706286]","[[-0.7554576429087961, -0.10552146042201618, 0.024813054798921087], [-0.8089391491881393, -0.02089199715162574, -0.015563064330403636], [-0.8570018662364184, -0.07413755197410236, -0.009714376652787597]]","[-0.7153617044341414, -0.17625119037425374, 0.03212545349565878]","[0.34121424081178076, -0.752512817903897, 0.16932578611724386, 0.5372393125166417]"
obj6,sub8,grasp8,extreme0,"[1.1602084574391172, 1.1538782748531025, 1.2181316851977948, 0.013411374888371741]","[-0.8234227112251675, -0.0490055845866722, -0.02479776173320371]","[[-0.7700785014667696, -0.08469426697051487, 0.06916306821331497], [-0.7588461697965615, -0.07179663919693623, 0.06800252514479715], [-0.8234789205128066, -0.006118360012156914, -0.0068788966055984575], [-0.8720767026097904, -0.051450563953862764, 0.01987073946580191]]","[-0.7215017352069053, -0.1525776764967206, 0.040047977344348465]","[0.25280657338089296, -0.6984471634642235, 0.2657928181508792, 0.6145035183980685]"
obj6,sub8,grasp8,extreme1,"[1.1746493919178322, 1.1601359524930963, 1.205248098358154, 0.012008878168021209]","[-0.8203142849422883, -0.06994585041523378, -0.06493522706958438]","[[-0.7780195073479225, -0.11280882894102293, -0.02714659918757315], [-0.8603705199073236, -0.07283004076725355, -0.09629899567907758]]","[-0.7149942211369827, -0.17229232800666042, -0.045998019685987074]","[0.25287918886719285, -0.75117993560589, 0.2685741526033258, 0.5474018128709539]"
obj6,sub8,grasp9,optimal0,"[0.798929537503051, 1.0031366372819883, 0.9826783763403081, 0.014813871608724716]","[-0.7893726342629712, -0.06414598739389071, -0.0424752196510312]","[[-0.7265913487954218, -0.0478020304924971, 0.012037595817953897], [-0.7157956630184712, -0.05223015006534501, -0.04186555440165379], [-0.8284283487930412, -0.12697233439373778, -0.02308401174238262]]","[-0.7238223883253051, -0.16917950902656986, 0.0075318490865465895]","[0.29206007967943004, -0.7407391402411729, 0.35395145275630285, 0.4906371419533133]"
obj6,sub8,grasp9,extreme0,"[1.2322807344086883, 1.2259928212331457, 0.4023909475634871, 0.014813871608724494]","[-0.8402447893996072, -0.07914198794702525, -0.016943310482279025]","[[-0.8386515387021507, -0.012883520532802888, 0.06882550162505674], [-0.8200427943815524, -0.01317780451934559, 0.021418991627703634], [-0.8882020479934909, -0.1445971485690842, 0.015298846866613546]]","[-0.738314830255076, -0.16446028642036759, 0.07184594313750485]","[0.34569717239665276, -0.7338678216207493, 0.230166062104595, 0.5375454113299069]"
obj9,sub10,grasp1,optimal0,"[0.038820810815796865, 1.3994500200301054, 1.9947203038662265, 0.05715174135436829]","[-0.8703261438686649, -0.13198787221918193, 0.052959172999999644]","[[-0.8523989080892245, -0.12627046832427108, 0.06599198758369873], [-0.8484591587221515, -0.14923700869862988, 0.047913310408713626]]","[-0.8509050749261146, -0.11794628814926422, 0.1468500525321313]","[-0.0025206328446199244, 0.7226632280594256, 0.6719312663996319, -0.16204900016778945]"
obj9,sub10,grasp1,extreme0,"[0.038820810815799175, 1.3994500200301034, 1.8864878312396425, 0.05557393254397325]","[-0.8684497282631715, -0.11255643397236369, 0.04931763095514648]","[[-0.8880796279408436, -0.16446090322176032, 0.08629706119423596], [-0.846904164505821, -0.1427212388591557, 0.04806107244799472]]","[-0.8519823668567071, -0.11435210557455701, 0.14973642007284782]","[-0.015104082671203056, 0.7412244336251986, 0.6540611692683637, -0.15020716540486936]"
obj9,sub10,grasp1,extreme1,"[0.038820810815796324, 1.3994500200301059, 2.078314478620441, 0.0562751809041484]","[-0.8830175506600106, -0.08201646165198201, 0.04114828044665531]","[[-0.8876768557847515, -0.15654008017661475, 0.08724214087740984], [-0.8626820772606142, -0.14157096279786097, 0.046984120675444024], [-0.9069643101093282, -0.12260402492310335, 0.049708465878929645]]","[-0.8532373012590043, -0.11314114067248067, 0.15242271038285338]","[-0.016356731533799934, 0.7417958924024018, 0.6521000716814396, -0.15568175185781008]"
obj9,sub10,grasp1,extreme2,"[0.038893919687389936, 1.3997668251403415, 1.9329402619169915, 0.05618752485912548]","[-0.8893464491958029, -0.18924801557985482, 0.08473161178286308]","[[-0.8658360452835718, -0.14490072613741134, 0.06458714808408964]]","[-0.8593608473079459, -0.11164546450155585, 0.17011990945910963]","[-0.023276162619092933, 0.7403533804885886, 0.6457823086149407, -0.18520340745463099]"
obj9,sub10,grasp2,optimal0,"[0.04020987937606119, 0.835598123118581, 0.9468111556817982, 0.0820460581406266]","[-0.9177871038408321, -0.12233520712390616, 0.08486425204309299]","[[-0.9974197713421792, -0.11686836062775113, 0.10694067571555538], [-0.8288266498566458, -0.130881061823918, 0.07875523911273613]]","[-0.8671245056372529, -0.10679393259738226, 0.21108536314698648]","[-0.04772512870445347, 0.6769468247643485, 0.6981799957336917, -0.22805701499605752]"
obj9,sub10,grasp3,optimal0,"[0.04107500102324275, 1.5042893833120357, 1.2480274902304684, 0.06477781727128584]","[-0.997004705627116, -0.20664299980216336, 0.13290781538894134]","[[-1.0037767572512402, -0.19991458465397055, 0.14035795368539444], [-0.9765837504177388, -0.21555157117186374, 0.12223488295397714]]","[-0.8811873297247017, -0.124543657158152, 0.23972155864360806]","[-0.15532971788270333, 0.4088560885147846, 0.7794419303297966, -0.44853055065472514]"
obj9,sub10,grasp3,extreme0,"[0.040404836366975214, 1.549212208360883, 1.1973772936352243, 0.06425188100115253]","[-1.0216085971339344, -0.2049980396801477, 0.10116409483900307]","[[-0.9926696252849662, -0.20135939444480136, 0.13645118295375092], [-0.970991064327011, -0.21330720600536998, 0.11382567257273296]]","[-0.8808281570861918, -0.1237604028223102, 0.23897205233270402]","[-0.15566279254982934, 0.4088787818997265, 0.7851819989913958, -0.4382652908771815]"
obj9,sub10,grasp3,extreme1,"[0.039673747651046774, 1.5700136952286985, 1.202166427949465, 0.06521609749639712]","[-0.9941677984604291, -0.20602878705226746, 0.12137666101207135]","[[-0.9898338846553904, -0.20009381805998003, 0.13630250323186122], [-0.9717355441880134, -0.21518942598944307, 0.11460792151809451]]","[-0.8807499879262545, -0.12358689977580657, 0.24013830776970524]","[-0.14765992953814497, 0.4213734501271842, 0.778520671382546, -0.44107428508900093]"
obj9,sub10,grasp4,optimal0,"[1.416826769696468, 1.5794005025873632, 0.049726217495061065, 1.5114531843149788]","[-0.9827970419125444, -0.21245769698420874, 0.1988912985723305]","[[-0.9533702533675088, -0.2176385962777901, 0.21128095493938753], [-0.9771620664716986, -0.17248771267005997, 0.21098745497414542]]","[-0.8710428594680006, -0.10371545037828063, 0.31141308786294924]","[-0.20041144455336177, 0.34170925946208375, 0.8272041156548138, -0.3985014252592409]"
obj9,sub10,grasp4,extreme0,"[1.4090980897836554, 1.6007878265974818, 0.04925100982970775, 1.5026875798127737]","[-0.9866910312264786, -0.2623747877936468, 0.18735649486751527]","[[-0.958225802992719, -0.26281419091911407, 0.23674968847605454], [-0.9918590444713533, -0.22477540580651162, 0.24479019097121843]]","[-0.880007533004237, -0.1231085740636758, 0.2958676451150753]","[-0.22649284607392742, 0.26914590499609947, 0.7596970171236263, -0.5469203915330161]"
obj9,sub10,grasp4,extreme1,"[1.449521679739922, 1.5427125840782387, 0.04956781493994391, 1.504002420488115]","[-0.9975154130517395, -0.2595520116479423, 0.19036024009883945]","[[-0.9610556371400351, -0.26116489949830995, 0.2408980911405106], [-0.996435297526286, -0.22649751150594213, 0.2467365224804246]]","[-0.8794888791565006, -0.12362747082460533, 0.2960690320944343]","[-0.21997295234059772, 0.26897350948722, 0.7590485914353257, -0.5505546178834009]"
obj9,sub10,grasp5,optimal0,"[0.9784207119588285, 1.0538435973816758, 0.04943378200869088, 1.5204817569522484]","[-0.9716345304897611, -0.22689919442451323, 0.25320685967307965]","[[-1.0254467082092804, -0.15579057074182545, 0.2654269379312288], [-1.0416857097332424, -0.17538002031557187, 0.25408251037996277]]","[-0.8800881731162159, -0.12310810914136197, 0.296019185765277]","[-0.20683934021719758, 0.2973212457002736, 0.7484143534422061, -0.5556019436210033]"
obj9,sub10,grasp6,optimal0,"[2.01209084351188, 0.3376655082634551, 0.0017384023069946723, 1.6373272649666235]","[-0.868309791664263, -0.17995347397456105, 0.0037386667857493157]","[[-0.8559699019858492, -0.19685769021846, 0.00781389864809627], [-0.908565031214367, -0.16756566349580732, 0.018366429600903407], [-0.8313129684719476, -0.20086296491244113, -0.013908227558193705]]","[-0.833497210024655, -0.1696825127904672, 0.10686774168108723]","[-0.20485692722099805, 0.7383000051008697, 0.5747925948738736, -0.2873329335732079]"
obj9,sub10,grasp6,extreme0,"[2.0210451504671387, 0.33762895382765823, 0.001738402306993846, 1.6523164486653898]","[-0.8461417158330724, -0.15073839791974544, 0.1202405867002038]","[[-0.8382041837131781, -0.15607837785134784, 0.1400916372882644], [-0.789740331988443, -0.19435285075097353, 0.11954580060737618], [-0.8889259901167289, -0.08759952660982971, 0.11651803024388356]]","[-0.7961714781957056, -0.17558179818977698, 0.23358598971453737]","[0.01654392819778338, 0.36525055670160916, -0.9292131446741327, 0.05367737916255288]"
obj9,sub12,grasp8,optimal0,"[2.1126167366037762, 2.144785648053898, 1.929627435612622, 0.01498918369876856]","[-0.8175190150860876, -0.12987188330125787, -0.022054335315838572]","[[-0.8422364691775375, -0.0957157694656947, 0.011768263272318759], [-0.8157240099752703, -0.10673249084143235, -0.014823352040325234], [-0.8382980579006536, -0.13863528209737275, -0.025067815971946822], [-0.8557237767332148, -0.13989374619421413, -0.007279365861382496]]","[-0.7794978229941173, -0.1660242767893483, 0.06467537558843997]","[0.19614874999234516, -0.8970235495076827, 0.17992633595088098, 0.3528468975864308]"
obj9,sub12,grasp8,extreme0,"[1.963086713373346, 2.074960725495828, 1.8155491627007432, 0.01008044517753448]","[-0.776077212643313, -0.07708195555506867, -0.0018448017231919688]","[[-0.7902636415962642, -0.09721778424184827, 0.019418844693326262], [-0.8246723587513104, -0.0431793252034492, 0.05058091406890934], [-0.7932203235605702, -0.04815873757892835, 0.021401653380819084]]","[-0.7593087086853166, -0.12515802679989102, 0.0920111461958602]","[0.27483221838573385, -0.8998180735258299, 0.1004836470785488, 0.32357027515399817]"
obj9,sub12,grasp8,extreme1,"[2.0305086571550515, 1.74668060566029, 1.815086139847322, 0.008765604502203761]","[-0.8853700954113141, -0.11586434222316078, 0.03497913943884475]","[[-0.8079780625215935, -0.0799253635618144, 0.047095643821252774], [-0.8369188582407135, -0.0587618415501232, 0.042729279660859244]]","[-0.759348620270889, -0.12459386311707932, 0.09172296173808997]","[0.3792285358514365, -0.8720887621991787, -0.23596467975997393, 0.19991892943804204]"
